year,var_name,description,value
2013,"aOIFUSA,t","активы, накопленным итогом",-1074.4985793821857
2014,"aOIFUSA,t","активы, накопленным итогом",-344.00539450563065
2015,"aOIFUSA,t","активы, накопленным итогом",-356.82205356243855
2016,"aOIFUSA,t","активы, накопленным итогом",-299.05644853027246
2017,"aOIFUSA,t","активы, накопленным итогом",-309.925927529407
2018,"aOIFUSA,t","активы, накопленным итогом",-417.30769722297606
2019,"aOIFUSA,t","активы, накопленным итогом",-513.50280190869
2020,"aOIFUSA,t","активы, накопленным итогом",-536.8149924841622
2021,"aOIFUSA,t","активы, накопленным итогом",-1460.364824428846
2022,"aOIFUSA,t","активы, накопленным итогом",-1796.1199535393105
2023,"aOIFUSA,t","активы, накопленным итогом",-2559.7742498910447
2024,"aOIFUSA,t","активы, накопленным итогом",-2885.549949740841
2025,"aOIFUSA,t","активы, накопленным итогом",-8249.549899443839
2026,"aOIFUSA,t","активы, накопленным итогом",-8737.978220677353
2027,"aOIFUSA,t","активы, накопленным итогом",-9132.14212262947
2028,"aOIFUSA,t","активы, накопленным итогом",-9439.470164592774
2029,"aOIFUSA,t","активы, накопленным итогом",-10207.633872204926
2030,"aOIFUSA,t","активы, накопленным итогом",-10981.327171815872
2031,"aOIFUSA,t","активы, накопленным итогом",-10973.240761539666
2032,"aOIFUSA,t","активы, накопленным итогом",-11807.681512341976
2033,"aOIFUSA,t","активы, накопленным итогом",-10635.366129695214
2034,"aOIFUSA,t","активы, накопленным итогом",-9536.251771622792
2035,"aOIFUSA,t","активы, накопленным итогом",-15442.1052162759
2002,"OIFUSL,t",Пассивы,1.1898
2003,"OIFUSL,t",Пассивы,3.719
2004,"OIFUSL,t",Пассивы,1.0125
2005,"OIFUSL,t",Пассивы,45.0406
2006,"OIFUSL,t",Пассивы,102.141
2007,"OIFUSL,t",Пассивы,240.137
2008,"OIFUSL,t",Пассивы,-310.625
2009,"OIFUSL,t",Пассивы,-238.576
2010,"OIFUSL,t",Пассивы,238.576
2011,"OIFUSL,t",Пассивы,0
2012,"OIFUSL,t",Пассивы,0
2013,"OIFUSL,t",Пассивы,0
2014,"OIFUSL,t",Пассивы,-57.24512164687141
2015,"OIFUSL,t",Пассивы,19.625208946373377
2016,"OIFUSL,t",Пассивы,50.17663812442305
2017,"OIFUSL,t",Пассивы,154.68374133537313
2018,"OIFUSL,t",Пассивы,0.9950187363689906
2019,"OIFUSL,t",Пассивы,132.00573484627205
2020,"OIFUSL,t",Пассивы,72.85656073434393
2021,"OIFUSL,t",Пассивы,1217.5194353552738
2022,"OIFUSL,t",Пассивы,-764.3696405623889
2023,"OIFUSL,t",Пассивы,438.46487037993234
2024,"OIFUSL,t",Пассивы,-713.3429270707328
2025,"OIFUSL,t",Пассивы,2331.831378194702
2026,"OIFUSL,t",Пассивы,630.8676240341915
2027,"OIFUSL,t",Пассивы,637.8491656452279
2028,"OIFUSL,t",Пассивы,552.1606468764649
2029,"OIFUSL,t",Пассивы,753.9819589081899
2030,"OIFUSL,t",Пассивы,775.2060773531884
2031,"OIFUSL,t",Пассивы,-1184.7017469941638
2032,"OIFUSL,t",Пассивы,724.9949321658851
2033,"OIFUSL,t",Пассивы,1468.186266942791
2034,"OIFUSL,t",Пассивы,1850.8959632256347
2035,"OIFUSL,t",Пассивы,2552.4729608007183
2002,"aOIFUSL,t","пассивы, накопленным итогом",201.1898
2003,"aOIFUSL,t","пассивы, накопленным итогом",204.90879999999999
2004,"aOIFUSL,t","пассивы, накопленным итогом",205.92129999999997
2005,"aOIFUSL,t","пассивы, накопленным итогом",250.96189999999996
2006,"aOIFUSL,t","пассивы, накопленным итогом",353.1029
2007,"aOIFUSL,t","пассивы, накопленным итогом",593.2399
2008,"aOIFUSL,t","пассивы, накопленным итогом",282.61490000000003
2009,"aOIFUSL,t","пассивы, накопленным итогом",44.03890000000004
2010,"aOIFUSL,t","пассивы, накопленным итогом",282.61490000000003
2011,"aOIFUSL,t","пассивы, накопленным итогом",282.61490000000003
2012,"aOIFUSL,t","пассивы, накопленным итогом",282.61490000000003
2013,"aOIFUSL,t","пассивы, накопленным итогом",282.61490000000003
2014,"aOIFUSL,t","пассивы, накопленным итогом",225.36977835312862
2015,"aOIFUSL,t","пассивы, накопленным итогом",99.6140309811307
2016,"aOIFUSL,t","пассивы, накопленным итогом",149.79066910555375
2017,"aOIFUSL,t","пассивы, накопленным итогом",304.4744104409269
2018,"aOIFUSL,t","пассивы, накопленным итогом",305.46942917729586
2019,"aOIFUSL,t","пассивы, накопленным итогом",437.4751640235679
2020,"aOIFUSL,t","пассивы, накопленным итогом",510.33172475791184
2021,"aOIFUSL,t","пассивы, накопленным итогом",1727.8511601131856
2022,"aOIFUSL,t","пассивы, накопленным итогом",963.4815195507967
2023,"aOIFUSL,t","пассивы, накопленным итогом",1401.946389930729
2024,"aOIFUSL,t","пассивы, накопленным итогом",688.6034628599963
2025,"aOIFUSL,t","пассивы, накопленным итогом",3020.4348410546986
2026,"aOIFUSL,t","пассивы, накопленным итогом",3651.30246508889
2027,"aOIFUSL,t","пассивы, накопленным итогом",4289.151630734118
2028,"aOIFUSL,t","пассивы, накопленным итогом",4841.312277610583
2029,"aOIFUSL,t","пассивы, накопленным итогом",5595.294236518773
2030,"aOIFUSL,t","пассивы, накопленным итогом",6370.500313871961
2031,"aOIFUSL,t","пассивы, накопленным итогом",5185.798566877797
2032,"aOIFUSL,t","пассивы, накопленным итогом",5910.7934990436825
2033,"aOIFUSL,t","пассивы, накопленным итогом",7378.9797659864735
2034,"aOIFUSL,t","пассивы, накопленным итогом",9229.875729212108
2035,"aOIFUSL,t","пассивы, накопленным итогом",11782.348690012826
2002,PINVUSt,Cальдо портфельных инвестиций и производные,1.5129
2003,PINVUSt,Cальдо портфельных инвестиций и производные,0.3433
2004,PINVUSt,Cальдо портфельных инвестиций и производные,5.2995
2005,PINVUSt,Cальдо портфельных инвестиций и производные,0
2006,PINVUSt,Cальдо портфельных инвестиций и производные,0
2007,PINVUSt,Cальдо портфельных инвестиций и производные,0.1999
2008,PINVUSt,Cальдо портфельных инвестиций и производные,0.0578
2009,PINVUSt,Cальдо портфельных инвестиций и производные,0.0771
2010,PINVUSt,Cальдо портфельных инвестиций и производные,0
2011,PINVUSt,Cальдо портфельных инвестиций и производные,0
2012,PINVUSt,Cальдо портфельных инвестиций и производные,0
2013,PINVUSt,Cальдо портфельных инвестиций и производные,0
2014,PINVUSt,Cальдо портфельных инвестиций и производные,0
2002,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",-56.28090000000001
2003,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",-3.8752499999999994
2004,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",-134.8819
2005,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",75.9739
2006,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",-48.76319999999999
2007,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",253.6716
2008,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",250.3793
2009,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",315.5421
2010,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",358.2086336831463
2011,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",485.8810280297997
2012,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",187.3146418391163
2013,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",380.2889429043944
2014,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",365.23166888002584
2015,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",370.26405921883486
2016,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",317.1741650325777
2017,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",341.21404441904275
2018,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",351.89556613594857
2019,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",375.5997687566068
2020,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",369.5243484113621
2021,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",404.57016489194393
2022,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",481.0021063826982
2023,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",546.6078340236928
2024,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",640.0415057151254
2025,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",688.207947524986
2026,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",735.8215018002478
2027,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",686.152913727766
2028,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",618.294671023218
2029,OIGUSt,"Сальдо по финансовому счету госсектора, млн.долл.",689.1844620333609
