year,var_name,description,value
2027,,Дизтопливо,100.13233658775265
2028,,Дизтопливо,100.03550035327126
2029,,Дизтопливо,101.92305945948281
2030,,Дизтопливо,101.84222364782487
2031,,Дизтопливо,102.8054648555075
2032,,Дизтопливо,101.90045092847613
2033,,Дизтопливо,91.8573050529016
2034,,Дизтопливо,90.78978794270682
2035,,Дизтопливо,123.9859614798479
2015,,Керосин,-3435.6
2016,,Керосин,-3031.2
2017,,Керосин,-2774.9
2018,,Керосин,-3151
2019,,Керосин,-3349.3
2020,,Керосин,-3150
2021,,Керосин,-4209.5
2022,,Керосин,-5167.5
2023,,Керосин,-5880.1
2024,,Керосин,-7007.6
2025,,Керосин,-8305.2
2026,,Керосин,-8349.035962522266
2027,,Керосин,-8360.08479182531
2028,,Керосин,-8363.052651460184
2029,,Керосин,-8523.879126575617
2030,,Керосин,-8680.908043557401
2031,,Керосин,-8924.447867858327
2032,,Керосин,-9094.05262022441
2033,,Керосин,-8353.551657030926
2034,,Керосин,-7584.17183510285
2035,,Керосин,-9403.308370036095
2000,"qIMWh,t","Пшеница, т",321278.4
2001,"qIMWh,t","Пшеница, т",264232.2
2002,"qIMWh,t","Пшеница, т",291623
2003,"qIMWh,t","Пшеница, т",144077.8
2004,"qIMWh,t","Пшеница, т",125472.2
2005,"qIMWh,t","Пшеница, т",288577
2006,"qIMWh,t","Пшеница, т",276336.8
2007,"qIMWh,t","Пшеница, т",282733.2
2008,"qIMWh,t","Пшеница, т",254662.4
2009,"qIMWh,t","Пшеница, т",403757.3
2010,"qIMWh,t","Пшеница, т",442810.9
2011,"qIMWh,t","Пшеница, т",438800
2012,"qIMWh,t","Пшеница, т",747100
2013,"qIMWh,t","Пшеница, т",640200
2014,"qIMWh,t","Пшеница, т",774900
2015,"qIMWh,t","Пшеница, т",859000
2016,"qIMWh,t","Пшеница, т",1034100
2017,"qIMWh,t","Пшеница, т",1014500
2018,"qIMWh,t","Пшеница, т",1018900
2019,"qIMWh,t","Пшеница, т",1090200
2020,"qIMWh,t","Пшеница, т",999200
2021,"qIMWh,t","Пшеница, т",1028100
2022,"qIMWh,t","Пшеница, т",995500
2023,"qIMWh,t","Пшеница, т",1023600
2024,"qIMWh,t","Пшеница, т",1057800
2025,"qIMWh,t","Пшеница, т",1278400
2026,"qIMWh,t","Пшеница, т",1214480
2027,"qIMWh,t","Пшеница, т",1153756
2028,"qIMWh,t","Пшеница, т",1096068.2
2029,"qIMWh,t","Пшеница, т",1041264.7899999999
2030,"qIMWh,t","Пшеница, т",989201.5504999999
2031,"qIMWh,t","Пшеница, т",939741.4729749998
2032,"qIMWh,t","Пшеница, т",892754.3993262497
2033,"qIMWh,t","Пшеница, т",848116.6793599372
2034,"qIMWh,t","Пшеница, т",805710.8453919403
2035,"qIMWh,t","Пшеница, т",765425.3031223433
2000,"qIMOil,t","Нефтепродукты (c учетом бензина), т",202233.9
2001,"qIMOil,t","Нефтепродукты (c учетом бензина), т",276054.4
2002,"qIMOil,t","Нефтепродукты (c учетом бензина), т",278380.1
2003,"qIMOil,t","Нефтепродукты (c учетом бензина), т",305066.1
2004,"qIMOil,t","Нефтепродукты (c учетом бензина), т",356636.1
2005,"qIMOil,t","Нефтепродукты (c учетом бензина), т",308069.4
2006,"qIMOil,t","Нефтепродукты (c учетом бензина), т",379234.9
2007,"qIMOil,t","Нефтепродукты (c учетом бензина), т",518807.3
2008,"qIMOil,t","Нефтепродукты (c учетом бензина), т",539409.6
2009,"qIMOil,t","Нефтепродукты (c учетом бензина), т",635452.7
2010,"qIMOil,t","Нефтепродукты (c учетом бензина), т",629117.8
2011,"qIMOil,t","Нефтепродукты (c учетом бензина), т",440900
2012,"qIMOil,t","Нефтепродукты (c учетом бензина), т",372200
2013,"qIMOil,t","Нефтепродукты (c учетом бензина), т",383000
2014,"qIMOil,t","Нефтепродукты (c учетом бензина), т",579800
2015,"qIMOil,t","Нефтепродукты (c учетом бензина), т",531300
2016,"qIMOil,t","Нефтепродукты (c учетом бензина), т",472200
2017,"qIMOil,t","Нефтепродукты (c учетом бензина), т",426100
2018,"qIMOil,t","Нефтепродукты (c учетом бензина), т",446800
2019,"qIMOil,t","Нефтепродукты (c учетом бензина), т",504000
2020,"qIMOil,t","Нефтепродукты (c учетом бензина), т",583600
2021,"qIMOil,t","Нефтепродукты (c учетом бензина), т",618800
2022,"qIMOil,t","Нефтепродукты (c учетом бензина), т",783700
2023,"qIMOil,t","Нефтепродукты (c учетом бензина), т",899000
2024,"qIMOil,t","Нефтепродукты (c учетом бензина), т",1050200
2025,"qIMOil,t","Нефтепродукты (c учетом бензина), т",1212100
2026,"qIMOil,t","Нефтепродукты (c учетом бензина), т",1187858
2027,"qIMOil,t","Нефтепродукты (c учетом бензина), т",1164100.84
2028,"qIMOil,t","Нефтепродукты (c учетом бензина), т",1140818.8232
2029,"qIMOil,t","Нефтепродукты (c учетом бензина), т",1118002.446736
2030,"qIMOil,t","Нефтепродукты (c учетом бензина), т",1095642.39780128
2031,"qIMOil,t","Нефтепродукты (c учетом бензина), т",1073729.5498452545
2032,"qIMOil,t","Нефтепродукты (c учетом бензина), т",1052254.9588483495
2033,"qIMOil,t","Нефтепродукты (c учетом бензина), т",1031209.8596713825
2034,"qIMOil,t","Нефтепродукты (c учетом бензина), т",1010585.6624779548
2035,"qIMOil,t","Нефтепродукты (c учетом бензина), т",990373.9492283956
2011,,"Бензин, т",207100
2012,,"Бензин, т",149500
2013,,"Бензин, т",137800
2014,,"Бензин, т",246500
2015,,"Бензин, т",215100
2016,,"Бензин, т",193600
2017,,"Бензин, т",176500
2018,,"Бензин, т",173000
2019,,"Бензин, т",171700
2020,,"Бензин, т",233900
2021,,"Бензин, т",242400
2022,,"Бензин, т",319800
2023,,"Бензин, т",436500
2024,,"Бензин, т",450800
2025,,"Бензин, т",458100
2026,,"Бензин, т",458100
2027,,"Бензин, т",458100
2028,,"Бензин, т",458100
2029,,"Бензин, т",458100
2030,,"Бензин, т",458100
2031,,"Бензин, т",458100
2032,,"Бензин, т",458100
2033,,"Бензин, т",458100
2034,,"Бензин, т",458100
2035,,"Бензин, т",458100
2000,"qIMEl,t","Электроэнергия, млн кВт/часов",5242.4
2001,"qIMEl,t","Электроэнергия, млн кВт/часов",5396.4
2002,"qIMEl,t","Электроэнергия, млн кВт/часов",4659.4
2003,"qIMEl,t","Электроэнергия, млн кВт/часов",4617.6
2004,"qIMEl,t","Электроэнергия, млн кВт/часов",4807.3
2005,"qIMEl,t","Электроэнергия, млн кВт/часов",4505.5
2006,"qIMEl,t","Электроэнергия, млн кВт/часов",4839.6
2007,"qIMEl,t","Электроэнергия, млн кВт/часов",4552
2008,"qIMEl,t","Электроэнергия, млн кВт/часов",6404
2009,"qIMEl,t","Электроэнергия, млн кВт/часов",6003
2010,"qIMEl,t","Электроэнергия, млн кВт/часов",432
2011,"qIMEl,t","Электроэнергия, млн кВт/часов",172
2012,"qIMEl,t","Электроэнергия, млн кВт/часов",114
2013,"qIMEl,t","Электроэнергия, млн кВт/часов",117
2014,"qIMEl,t","Электроэнергия, млн кВт/часов",52
2015,"qIMEl,t","Электроэнергия, млн кВт/часов",63
2016,"qIMEl,t","Электроэнергия, млн кВт/часов",103
2017,"qIMEl,t","Электроэнергия, млн кВт/часов",110
2018,"qIMEl,t","Электроэнергия, млн кВт/часов",559.7
2019,"qIMEl,t","Электроэнергия, млн кВт/часов",294.4
2020,"qIMEl,t","Электроэнергия, млн кВт/часов",378.7
2021,"qIMEl,t","Электроэнергия, млн кВт/часов",883.4
2022,"qIMEl,t","Электроэнергия, млн кВт/часов",797.3
2023,"qIMEl,t","Электроэнергия, млн кВт/часов",797.3
2024,"qIMEl,t","Электроэнергия, млн кВт/часов",1617.792
2025,"qIMEl,t","Электроэнергия, млн кВт/часов",2701.913
2026,"qIMEl,t","Электроэнергия, млн кВт/часов",2755.9512600000003
2027,"qIMEl,t","Электроэнергия, млн кВт/часов",2811.0702852000004
2028,"qIMEl,t","Электроэнергия, млн кВт/часов",2867.2916909040005
2029,"qIMEl,t","Электроэнергия, млн кВт/часов",2924.6375247220803
2030,"qIMEl,t","Электроэнергия, млн кВт/часов",2983.130275216522
2031,"qIMEl,t","Электроэнергия, млн кВт/часов",3042.7928807208527
2032,"qIMEl,t","Электроэнергия, млн кВт/часов",3103.6487383352696
2033,"qIMEl,t","Электроэнергия, млн кВт/часов",3165.721713101975
2034,"qIMEl,t","Электроэнергия, млн кВт/часов",3229.0361473640146
2035,"qIMEl,t","Электроэнергия, млн кВт/часов",3293.616870311295
2000,"qIMGas,t","Природный газ, млн.куб.м",728.9
2001,"qIMGas,t","Природный газ, млн.куб.м",571.8
2002,"qIMGas,t","Природный газ, млн.куб.м",485.8
2003,"qIMGas,t","Природный газ, млн.куб.м",531.6
2004,"qIMGas,t","Природный газ, млн.куб.м",616.1
2005,"qIMGas,t","Природный газ, млн.куб.м",629
2006,"qIMGas,t","Природный газ, млн.куб.м",635
2007,"qIMGas,t","Природный газ, млн.куб.м",644.7
2008,"qIMGas,t","Природный газ, млн.куб.м",512.7
2009,"qIMGas,t","Природный газ, млн.куб.м",216.7
2010,"qIMGas,t","Природный газ, млн.куб.м",173.1
2011,"qIMGas,t","Природный газ, млн.куб.м",179.9
2012,"qIMGas,t","Природный газ, млн.куб.м",132.4
2013,"qIMGas,t","Природный газ, млн.куб.м",27.3
2014,"qIMGas,t","Природный газ, млн.куб.м",0
2015,"qIMGas,t","Природный газ, млн.куб.м",0
2016,"qIMGas,t","Природный газ, млн.куб.м",0
2017,"qIMGas,t","Природный газ, млн.куб.м",0
2018,"qIMGas,t","Природный газ, млн.куб.м",54700
2019,"qIMGas,t","Природный газ, млн.куб.м",140000
2020,"qIMGas,t","Природный газ, млн.куб.м",225000
2021,"qIMGas,t","Природный газ, млн.куб.м",236100
2022,"qIMGas,t","Природный газ, млн.куб.м",193500
2023,"qIMGas,t","Природный газ, млн.куб.м",219800
2024,"qIMGas,t","Природный газ, млн.куб.м",267700
2025,"qIMGas,t","Природный газ, млн.куб.м",243700
2026,"qIMGas,t","Природный газ, млн.куб.м",264400.6860358356
2027,"qIMGas,t","Природный газ, млн.куб.м",286695.0672400299
2028,"qIMGas,t","Природный газ, млн.куб.м",311317.79029628204
2029,"qIMGas,t","Природный газ, млн.куб.м",338657.7396721533
2030,"qIMGas,t","Природный газ, млн.куб.м",365914.3909228719
2031,"qIMGas,t","Природный газ, млн.куб.м",397193.6909652946
2032,"qIMGas,t","Природный газ, млн.куб.м",429240.7659471777
2033,"qIMGas,t","Природный газ, млн.куб.м",464013.75957551383
2034,"qIMGas,t","Природный газ, млн.куб.м",502289.83318028634
2035,"qIMGas,t","Природный газ, млн.куб.м",545529.3737391783
2000,"qIMAm,t","Глинозем, т",545979.8
2001,"qIMAm,t","Глинозем, т",537095.1
2002,"qIMAm,t","Глинозем, т",601373.1
2003,"qIMAm,t","Глинозем, т",682250.9
2004,"qIMAm,t","Глинозем, т",614488.9
2005,"qIMAm,t","Глинозем, т",798691
2006,"qIMAm,t","Глинозем, т",839796.1
2007,"qIMAm,t","Глинозем, т",836856.3
2008,"qIMAm,t","Глинозем, т",817127.4
2009,"qIMAm,t","Глинозем, т",643429.4
2010,"qIMAm,t","Глинозем, т",708217
2011,"qIMAm,t","Глинозем, т",530100
2012,"qIMAm,t","Глинозем, т",475000
2013,"qIMAm,t","Глинозем, т",389200
2014,"qIMAm,t","Глинозем, т",251200
2015,"qIMAm,t","Глинозем, т",257100
2016,"qIMAm,t","Глинозем, т",261400
2017,"qIMAm,t","Глинозем, т",205200
2018,"qIMAm,t","Глинозем, т",159700
2019,"qIMAm,t","Глинозем, т",197300
2020,"qIMAm,t","Глинозем, т",171200
2021,"qIMAm,t","Глинозем, т",104800
2022,"qIMAm,t","Глинозем, т",110040
2023,"qIMAm,t","Глинозем, т",123100
2024,"qIMAm,t","Глинозем, т",159900
2025,"qIMAm,t","Глинозем, т",178900
2026,"qIMAm,t","Глинозем, т",187845.00000000003
2027,"qIMAm,t","Глинозем, т",197237.25000000006
2028,"qIMAm,t","Глинозем, т",207099.11250000005
2029,"qIMAm,t","Глинозем, т",217454.06812500005
2030,"qIMAm,t","Глинозем, т",228326.77153125007
2031,"qIMAm,t","Глинозем, т",239743.1101078126
2032,"qIMAm,t","Глинозем, т",251730.26561320323
2033,"qIMAm,t","Глинозем, т",264316.7788938634
2034,"qIMAm,t","Глинозем, т",277532.6178385566
2035,"qIMAm,t","Глинозем, т",291409.2487304844
2000,"qIMFl,t","МУКА, т",55406.4
2001,"qIMFl,t","МУКА, т",54696.9
2002,"qIMFl,t","МУКА, т",123958.4
2003,"qIMFl,t","МУКА, т",189125.8
2004,"qIMFl,t","МУКА, т",215949.7
2005,"qIMFl,t","МУКА, т",346334
2006,"qIMFl,t","МУКА, т",376082.4
2007,"qIMFl,t","МУКА, т",511286.9
2008,"qIMFl,t","МУКА, т",520404
2009,"qIMFl,t","МУКА, т",368146
2010,"qIMFl,t","МУКА, т",370857.5
2011,"qIMFl,t","МУКА, т",335300
2012,"qIMFl,t","МУКА, т",345300
2013,"qIMFl,t","МУКА, т",232400
2014,"qIMFl,t","МУКА, т",189000
2015,"qIMFl,t","МУКА, т",140400
2016,"qIMFl,t","МУКА, т",88800
2017,"qIMFl,t","МУКА, т",54600
2018,"qIMFl,t","МУКА, т",47200
2019,"qIMFl,t","МУКА, т",85800
2020,"qIMFl,t","МУКА, т",89900
2021,"qIMFl,t","МУКА, т",56700
2022,"qIMFl,t","МУКА, т",68000
2023,"qIMFl,t","МУКА, т",83600
2024,"qIMFl,t","МУКА, т",67900
2025,"qIMFl,t","МУКА, т",51900
2026,"qIMFl,t","МУКА, т",48267
2027,"qIMFl,t","МУКА, т",44888.310000000005
2028,"qIMFl,t","МУКА, т",41746.128300000004
2029,"qIMFl,t","МУКА, т",38823.899319000004
2030,"qIMFl,t","МУКА, т",36106.22636667
2031,"qIMFl,t","МУКА, т",33578.7905210031
2032,"qIMFl,t","МУКА, т",31228.275184532886
2033,"qIMFl,t","МУКА, т",29042.295921615587
2034,"qIMFl,t","МУКА, т",27009.335207102496
2035,"qIMFl,t","МУКА, т",25118.681742605324
2001,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",79.4
2002,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",63.317019033578795
2003,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",43.96138649284941
2004,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",37.36417918930541
2005,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",26.6239490643448
2006,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",21.412909738463792
2007,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",20.49190178065559
2008,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",20.267983921795214
2009,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",18.24650036462859
2010,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",15.173098392081087
2011,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",13.789683516003684
2012,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",13.404770721487552
2013,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",13.498424949502366
2014,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",18.742948085279657
2015,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",23.602839332849513
2016,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",26.675856313689447
2017,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",24.399633118979818
2018,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",23.200239452122037
2019,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",26.146825180870454
2020,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",19.216448854271146
2021,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",15.90686199339705
2022,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",15.40333893978574
2023,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",13.436059448606047
2024,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",11.986674652499621
2025,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",12.50586580066529
2026,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",12.347970098700834
2027,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",11.931673195272365
2028,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",11.574171996098363
2029,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",11.364426852925314
2030,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",11.05395589110396
2031,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",10.847438393844326
2032,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",11.808683977023511
2033,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",13.006267001437744
2034,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",10.489837503920697
2035,"idxqIM2003oG,t","Имплицитный индекс объемов прочего импорта товаров и услуг, 2003=100",8.4603362796586
2011,,Сжиженный газ,67700
2012,,Сжиженный газ,162300
2013,,Сжиженный газ,253600
2014,,Сжиженный газ,295000
2011,,Дизтопливо,143700
2012,,Дизтопливо,122300
2013,,Дизтопливо,147800
2000,"pIMUSWh,t","Пшеница, долл./т",113.0573981942141
2001,"pIMUSWh,t","Пшеница, долл./т",114.94132811973711
2002,"pIMUSWh,t","Пшеница, долл./т",80.00774973167411
2003,"pIMUSWh,t","Пшеница, долл./т",86.17705156519604
2004,"pIMUSWh,t","Пшеница, долл./т",119.87515959710598
2005,"pIMUSWh,t","Пшеница, долл./т",106.34943186740455
2006,"pIMUSWh,t","Пшеница, долл./т",101.41790742311555
2007,"pIMUSWh,t","Пшеница, долл./т",141.9040989880212
2008,"pIMUSWh,t","Пшеница, долл./т",231.14641187705763
2009,"pIMUSWh,t","Пшеница, долл./т",182.2035168156712
2010,"pIMUSWh,t","Пшеница, долл./т",184.74055602547338
2011,"pIMUSWh,t","Пшеница, долл./т",264.813126709207
2012,"pIMUSWh,t","Пшеница, долл./т",248.02569937090084
2013,"pIMUSWh,t","Пшеница, долл./т",325.52327397688225
2014,"pIMUSWh,t","Пшеница, долл./т",298.232029939347
2015,"pIMUSWh,t","Пшеница, долл./т",284.63329452852156
2016,"pIMUSWh,t","Пшеница, долл./т",223.7694613673726
2017,"pIMUSWh,t","Пшеница, долл./т",194.67718087727945
2018,"pIMUSWh,t","Пшеница, долл./т",169.39837079203062
2019,"pIMUSWh,t","Пшеница, долл./т",204.3661713447074
2020,"pIMUSWh,t","Пшеница, долл./т",243.3947157726181
2021,"pIMUSWh,t","Пшеница, долл./т",258.6324287520669
2022,"pIMUSWh,t","Пшеница, долл./т",330.5876443997991
2023,"pIMUSWh,t","Пшеница, долл./т",282.14146150840173
2024,"pIMUSWh,t","Пшеница, долл./т",259.5008508224617
2025,"pIMUSWh,t","Пшеница, долл./т",234.7465581977472
2026,"pIMUSWh,t","Пшеница, долл./т",239.9453746484639
2027,"pIMUSWh,t","Пшеница, долл./т",246.61052394425457
2028,"pIMUSWh,t","Пшеница, долл./т",253.27567324004525
2029,"pIMUSWh,t","Пшеница, долл./т",319.92716619795186
2030,"pIMUSWh,t","Пшеница, долл./т",319.92716619795186
2031,"pIMUSWh,t","Пшеница, долл./т",319.92716619795186
2032,"pIMUSWh,t","Пшеница, долл./т",319.92716619795186
2033,"pIMUSWh,t","Пшеница, долл./т",319.92716619795186
2034,"pIMUSWh,t","Пшеница, долл./т",319.92716619795186
2035,"pIMUSWh,t","Пшеница, долл./т",319.92716619795186
2000,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",336.28733857182203
2001,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",265.23105590782103
2002,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",249.9284251999335
2003,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",239.32288772826612
2004,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",299.55969123709014
2005,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",409.4174883970949
2006,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",504.61231284357
2007,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",530.6249545833298
2008,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",764.7437123848
2009,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",507.7216604792143
2010,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",691.8067226170535
2011,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",1024.948968019959
2012,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",1116.0666308436323
2013,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",1028.7206266318537
2014,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",875.6467747499138
2015,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",661.7730095990967
2016,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",543.4138077085981
2017,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",624.2666040835485
2018,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",695.6132497761863
2019,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",651.7857142857143
2020,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",467.10075394105553
2021,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",666.7744020685197
2022,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",869.7205563353324
2023,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",741.9354838709677
2024,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",789.7543325080937
2025,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",791.4363501361273
2026,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",795.9848349070246
2027,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",852.8408945432407
2028,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",1057.5227092336183
2029,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",1057.5227092336183
2030,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",1057.5227092336183
2031,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",1057.5227092336183
2032,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",1057.5227092336183
2033,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",1057.5227092336183
2034,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",1057.5227092336183
2035,"pIMUSOil,t","Нефтепродукты (c УЧЕТОМ бензина), долл./т",1057.5227092336183
2011,"pIMUSOil,t","Бензин, долл./т",1001.9314340898115
2012,"pIMUSOil,t","Бензин, долл./т",1115.7190635451504
2013,"pIMUSOil,t","Бензин, долл./т",955.732946298984
2014,"pIMUSOil,t","Бензин, долл./т",796.3488843813387
2015,"pIMUSOil,t","Бензин, долл./т",620.1766620176662
2016,"pIMUSOil,t","Бензин, долл./т",486.57024793388433
2017,"pIMUSOil,t","Бензин, долл./т",573.371104815864
2018,"pIMUSOil,t","Бензин, долл./т",325.4335260115607
2019,"pIMUSOil,t","Бензин, долл./т",581.8287711124054
2020,"pIMUSOil,t","Бензин, долл./т",415.9897392047884
2021,"pIMUSOil,t","Бензин, долл./т",665.016501650165
2022,"pIMUSOil,t","Бензин, долл./т",768.2926829268292
2023,"pIMUSOil,t","Бензин, долл./т",522.5658648339061
2024,"pIMUSOil,t","Бензин, долл./т",746.22892635315
2025,"pIMUSOil,t","Бензин, долл./т",781.2704649639817
2026,"pIMUSOil,t","Бензин, долл./т",483.13765553372616
2027,"pIMUSOil,t","Бензин, долл./т",676.6342865749835
2028,"pIMUSOil,t","Бензин, долл./т",870.3546828214014
2029,"pIMUSOil,t","Бензин, долл./т",759.9937090396476
2030,"pIMUSOil,t","Бензин, долл./т",810.3812919489761
2031,"pIMUSOil,t","Бензин, долл./т",1398.7181099039328
2032,"pIMUSOil,t","Бензин, долл./т",1055.192942111527
2033,"pIMUSOil,t","Бензин, долл./т",1107.9525892171034
2034,"pIMUSOil,t","Бензин, долл./т",1163.3502186779585
2035,"pIMUSOil,t","Бензин, долл./т",1221.5177296118568
2000,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.04756884251487868
2001,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.01821936846786747
2002,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.017645855689573768
2003,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.013327053014553013
2004,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.013528030287271441
2005,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.012903562312728887
2006,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.013809901644764026
2007,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.015070173829289546
2008,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.017008590030123408
2009,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.01780108042375061
2010,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.029932821490118423
2011,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.020348837209302327
2012,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.001263157894736842
2013,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.0018034188034188033
2014,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.004057692307692307
2015,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.009984126984126984
2016,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.010038834951456311
2017,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.0094
2018,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.001847418259782026
2019,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.013131793478260871
2020,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.013467124372854501
2021,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.01901743264659271
2022,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.019816881976671266
2023,"pIMUSEl,t","Электроэнергия, долл./КВт-час",0.023410259626238557
