year,var_name,description,value
2016,,Субсидии на производство и импорт (-),95
2017,,Субсидии на производство и импорт (-),130.8
2018,,Субсидии на производство и импорт (-),112.4
2019,,Субсидии на производство и импорт (-),134.4
2020,,Субсидии на производство и импорт (-),175.3
2021,,Субсидии на производство и импорт (-),184.3
2022,,Субсидии на производство и импорт (-),270.6
2023,,Субсидии на производство и импорт (-),246.2
2024,,Субсидии на производство и импорт (-),299.5
2003,,Потребление домохозяйств / ВВП,0.8763691521579333
2004,,Потребление домохозяйств / ВВП,0.8685630233882475
2005,,Потребление домохозяйств / ВВП,0.9226038493852855
2006,,Потребление домохозяйств / ВВП,1.0052964383190686
2007,,Потребление домохозяйств / ВВП,1.2027456460720227
2008,,Потребление домохозяйств / ВВП,0.855316289130226
2009,,Потребление домохозяйств / ВВП,0.8534247903436909
2010,,Потребление домохозяйств / ВВП,0.8385079592505796
2011,,Потребление домохозяйств / ВВП,0.962242817855017
2012,,Потребление домохозяйств / ВВП,0.7578747397208758
