year,var_name,description,value
2000,Курс доллара,,1.9367939393939382
2001,Курс доллара,,2.358831981981976
2002,Курс доллара,,2.767768627450979
2003,Курс доллара,,3.0617
2004,Курс доллара,,2.9709
2005,Курс доллара,,3.1166
2006,Курс доллара,,3.2984
2007,Курс доллара,,3.4425
2008,Курс доллара,,3.43
2009,Курс доллара,,4.14
2010,Курс доллара,,4.379
2011,Курс доллара,,4.6096
2012,Курс доллара,,4.7627
2013,Курс доллара,,4.7642
2014,Курс доллара,,4.9349
2015,Курс доллара,,6.1645
2016,Курс доллара,,7.8356
2017,Курс доллара,,8.5497
2018,Курс доллара,,9.1512
2019,Курс доллара,,9.5301
2020,Курс доллара,,10.3219
2021,Курс доллара,,11.3089
2022,Курс доллара,,11.0258
2023,Курс доллара,,10.8445
2024,Курс доллара,,10.7986
2025,Курс доллара,,10.0409
2026,Курс доллара,,9.176678
2027,Курс доллара,,9.414024
2028,Курс доллара,,9.692052
2029,Курс доллара,,9.882669
2030,Курс доллара,,10.01421
2031,Курс доллара,,10.29836
2032,Курс доллара,,10.46302
2033,Курс доллара,,10.34029
2034,Курс доллара,,10.34029
2035,Курс доллара,,10.34029
2010,Розничная и оптовая торговля,,6079.2
2011,Розничная и оптовая торговля,,7506.7
2012,Розничная и оптовая торговля,,9204.8
2013,Розничная и оптовая торговля,,11586.3
2014,Розничная и оптовая торговля,,13122.1
2015,Розничная и оптовая торговля,,14696.7
2016,Розничная и оптовая торговля,,16573.4
2017,Розничная и оптовая торговля,,18959.6
2018,Розничная и оптовая торговля,,20989
2019,Розничная и оптовая торговля,,25456.8
2020,Розничная и оптовая торговля,,27599.7
2021,Розничная и оптовая торговля,,33797.9
2022,Розничная и оптовая торговля,,47563.399999999994
2023,Розничная и оптовая торговля,,56124.4
2024,Розничная и оптовая торговля,,65783.8
2025,Розничная и оптовая торговля,,77307.1
2026,Розничная и оптовая торговля,,89946.5411776699
2027,Розничная и оптовая торговля,,105319.773929044
2028,Розничная и оптовая торговля,,120054.47057104275
2029,Розничная и оптовая торговля,,138358.42123583407
2030,Розничная и оптовая торговля,,149157.7179315917
2031,Розничная и оптовая торговля,,160879.0743705131
2032,Розничная и оптовая торговля,,174656.34444130448
2033,Розничная и оптовая торговля,,194923.91701782183
2034,Розничная и оптовая торговля,,210618.08386618146
2035,Розничная и оптовая торговля,,228337.24860437328
2018,- рост,,115.4
2019,- рост,,109
2020,- рост,,93.2
2021,- рост,,113
2022,- рост,,111.2
2023,- рост,,113.4
2024,- рост,,113.6
2025,- рост,,113.9
2026,- рост,,114.3279423781605
2027,- рост,,114.4652322077294
2028,- рост,,113.63166095807681
2029,- рост,,113.89224358350485
2030,- рост,,108.36872265199328
2031,- рост,,109.8489746524762
2032,- рост,,109.32916297519593
2033,- рост,,109.35302151139886
2034,- рост,,106.10895341643496
2035,- рост,,106.39788604260637
2018,- дефлятор,,95.93051327271712
2019,- дефлятор,,111.27191569546477
2020,- дефлятор,,116.32810100706837
2021,- дефлятор,,108.36946060174247
2022,- дефлятор,,126.55473188162193
2023,- дефлятор,,104.05567353416612
2024,- дефлятор,,103.17842978791279
2025,- дефлятор,,103.17552823507914
2026,- дефлятор,,101.76834179574399
2027,- дефлятор,,102.29439944837955
2028,- дефлятор,,100.31573600148478
2029,- дефлятор,,101.18895540190937
2030,- дефлятор,,99.48009195612114
2031,- дефлятор,,98.18786598707969
2032,- дефлятор,,99.29989382299526
2033,- дефлятор,,102.05868691760048
2034,- дефлятор,,101.83064541947358
2035,- дефлятор,,101.89388163422473
2010,Оптовая торговля,,81.5
2011,Оптовая торговля,,81.19999999999982
2012,Оптовая торговля,,190.89999999999964
2013,Оптовая торговля,,10274.599999999999
2014,Оптовая торговля,,298.2000000000007
2015,Оптовая торговля,,319
2016,Оптовая торговля,,406.7000000000007
2017,Оптовая торговля,,524.3999999999978
2018,Оптовая торговля,,509.2999999999993
2019,Оптовая торговля,,508.5
2020,Оптовая торговля,,574.9000000000015
2021,Оптовая торговля,,538.4000000000015
2022,Оптовая торговля,,7977.2
2023,Оптовая торговля,,8583.9
2024,Оптовая торговля,,10120.8
2025,Оптовая торговля,,11601.5
2026,Оптовая торговля,,11250.400299887739
2027,Оптовая торговля,,13737.361816831826
2028,Оптовая торговля,,15659.27877013601
2029,Оптовая торговля,,19083.920170459874
2030,Оптовая торговля,,19455.35451281631
2031,Оптовая торговля,,20984.227091806053
2032,Оптовая торговля,,22781.262318431018
2033,Оптовая торговля,,31122.306078475754
2034,Оптовая торговля,,33628.097424012165
2035,Оптовая торговля,,36457.20776036212
2018,- рост,,95.9925649475815
2019,- рост,,106.7
2020,- рост,,70.8
2021,- рост,,106.5
2022,- рост,,116.2
2023,- рост,,103.4
2024,- рост,,114.2
2025,- рост,,111.1
2026,- рост,,96.90744149738313
2027,- рост,,117.52850844648398
2028,- рост,,111.08475314074363
2029,- рост,,114.22899942599285
2030,- рост,,101.45922341108736
2031,- рост,,107.54876769822792
2032,- рост,,107.27653819659491
2033,- рост,,131.41144757918283
2034,- рост,,104.16539073371999
2035,- рост,,104.45021841231811
2018,- дефлятор,,101.1750428182215
2019,- дефлятор,,111.14932076766493
2020,- дефлятор,,109.30697517986873
2021,- дефлятор,,109.20167789882674
2022,- дефлятор,,108.0056572131227
2023,- дефлятор,,104.06726038406309
2024,- дефлятор,,103.1589712958397
2025,- дефлятор,,103.18338040523335
2026,- дефлятор,,100.06834179574399
2027,- дефлятор,,103.89439944837954
2028,- дефлятор,,102.61573600148478
2029,- дефлятор,,106.68895540190937
2030,- дефлятор,,100.48009195612114
2031,- дефлятор,,100.28786598707968
2032,- дефлятор,,101.19989382299526
2033,- дефлятор,,103.95868691760049
2034,- дефлятор,,103.73064541947359
2035,- дефлятор,,103.79388163422473
2003,"Розничная торговля, млн. сомони",,1434.8
2004,"Розничная торговля, млн. сомони",,1868.9
2005,"Розничная торговля, млн. сомони",,2219.3
2006,"Розничная торговля, млн. сомони",,2732.6
2007,"Розничная торговля, млн. сомони",,3473.8
2008,"Розничная торговля, млн. сомони",,4701.6
2009,"Розничная торговля, млн. сомони",,5565.8
2010,"Розничная торговля, млн. сомони",,5997.7
2011,"Розничная торговля, млн. сомони",,7425.5
2012,"Розничная торговля, млн. сомони",,9013.9
2013,"Розничная торговля, млн. сомони",,1311.7
2014,"Розничная торговля, млн. сомони",,12823.9
2015,"Розничная торговля, млн. сомони",,14377.7
2016,"Розничная торговля, млн. сомони",,16166.7
2017,"Розничная торговля, млн. сомони",,18435.2
2018,"Розничная торговля, млн. сомони",,20479.7
2019,"Розничная торговля, млн. сомони",,24948.3
2020,"Розничная торговля, млн. сомони",,27024.8
2021,"Розничная торговля, млн. сомони",,33259.5
2022,"Розничная торговля, млн. сомони",,39586.2
2023,"Розничная торговля, млн. сомони",,47540.5
2024,"Розничная торговля, млн. сомони",,55663
2025,"Розничная торговля, млн. сомони",,65705.6
2026,"Розничная торговля, млн. сомони",,78696.14087778216
2027,"Розничная торговля, млн. сомони",,91582.41211221217
2028,"Розничная торговля, млн. сомони",,104395.19180090674
2029,"Розничная торговля, млн. сомони",,119274.5010653742
2030,"Розничная торговля, млн. сомони",,129702.36341877539
2031,"Розничная торговля, млн. сомони",,139894.84727870702
2032,"Розничная торговля, млн. сомони",,151875.08212287346
2033,"Розничная торговля, млн. сомони",,163801.61093934608
2034,"Розничная торговля, млн. сомони",,176989.9864421693
2035,"Розничная торговля, млн. сомони",,191880.04084401115
2003,2003=100%,,100
2004,2003=100%,,123.2
2005,2003=100%,,136
2006,2003=100%,,150.7
2007,2003=100%,,158.7
2008,2003=100%,,178.4
2009,2003=100%,,200.7
2010,2003=100%,,215.7525
2011,2003=100%,,235.38597749999997
2012,2003=100%,,272.81234792249995
2013,2003=100%,,325.46513107154243
2014,2003=100%,,346.6203645911927
2015,2003=100%,,365.6844846437083
2016,2003=100%,,389.08829166090567
2017,2003=100%,,414.76811891052546
2018,2003=100%,,455.41539456375693
2019,2003=100%,,499.1352724418776
2020,2003=100%,,494.64305498990063
2021,2003=100%,,557.462722973618
2022,2003=100%,,614.3239207169271
2023,2003=100%,,708.9298045073339
2024,2003=100%,,804.635328115824
2025,2003=100%,,920.5028153645028
2026,2003=100%,,1049.3111634727718
2027,2003=100%,,1198.4298599617975
2028,2003=100%,,1357.735369284715
2029,2003=100%,,1540.6373002798248
2030,2003=100%,,1667.3265498084825
2031,2003=100%,,1793.1891578244033
2032,2003=100%,,1923.671251830695
2033,2003=100%,,1995.7296621278717
2034,2003=100%,,2078.8596005442473
2035,2003=100%,,2171.3733932539103
2004,- рост,,123.2
2005,- рост,,110.3896103896104
2006,- рост,,110.80882352941175
2007,- рост,,105.3085600530856
2008,- рост,,112.41335853812227
2009,- рост,,112.5
2010,- рост,,107.5
2011,- рост,,109.1
2012,- рост,,115.9
2013,- рост,,119.3
2014,- рост,,106.5
2015,- рост,,105.5
2016,- рост,,106.4
2017,- рост,,106.6
2018,- рост,,109.8
2019,- рост,,109.6
2020,- рост,,99.1
2021,- рост,,112.7
2022,- рост,,110.2
2023,- рост,,115.4
2024,- рост,,113.5
2025,- рост,,114.4
2026,- рост,,113.99325954883291
2027,- рост,,114.21110359633519
2028,- рост,,113.29285214305288
2029,- рост,,113.47110306859477
2030,- рост,,108.2231716384932
2031,- рост,,107.54876769822792
2032,- рост,,107.27653819659493
2033,- рост,,103.74587966777594
2034,- рост,,104.16539073371999
2035,- рост,,104.45021841231811
2004,- дефлятор,,105.72653231908879
2005,- дефлятор,,107.57262057265518
2006,- дефлятор,,111.11833029245668
2007,- дефлятор,,120.71606559941551
2008,- дефлятор,,120.39901768188102
2009,- дефлятор,,105.22753483447715
2010,- дефлятор,,100.24175884784735
2011,- дефлятор,,113.47918626979938
2012,- дефлятор,,104.73783616131921
2013,- дефлятор,,12.197795251995412
2014,- дефлятор,,917.985870037127
2015,- дефлятор,,106.27150600650172
2016,- дефлятор,,105.67939877235743
2017,- дефлятор,,106.97179158637196
2018,- дефлятор,,101.1750428182215
2019,- дефлятор,,111.14932076766493
2020,- дефлятор,,109.30697517986873
2021,- дефлятор,,109.20167789882674
2022,- дефлятор,,108.0056572131227
2023,- дефлятор,,104.06726038406309
2024,- дефлятор,,103.1589712958397
2025,- дефлятор,,103.18338040523335
2026,- дефлятор,,105.06834179574399
2027,- дефлятор,,101.89439944837954
2028,- дефлятор,,100.61573600148478
2029,- дефлятор,,100.68895540190937
2030,- дефлятор,,100.48009195612114
2031,- дефлятор,,100.28786598707968
2032,- дефлятор,,101.19989382299526
2033,- дефлятор,,103.95868691760049
2034,- дефлятор,,103.73064541947359
2035,- дефлятор,,103.79388163422473
2013,"Платные услуги, млн. сомони",,11566.3
2014,"Платные услуги, млн. сомони",,12757.6
2015,"Платные услуги, млн. сомони",,11782.9
2016,"Платные услуги, млн. сомони",,11729
2017,"Платные услуги, млн. сомони",,11998.8
2018,"Платные услуги, млн. сомони",,12130.8
2019,"Платные услуги, млн. сомони",,12983.6
2020,"Платные услуги, млн. сомони",,13110.4
2021,"Платные услуги, млн. сомони",,15111.8
2022,"Платные услуги, млн. сомони",,18696.8
2023,"Платные услуги, млн. сомони",,21760.3
2024,"Платные услуги, млн. сомони",,25722.9
2025,"Платные услуги, млн. сомони",,30470.2
2026,"Платные услуги, млн. сомони",,35439.75516519846
2027,"Платные услуги, млн. сомони",,41254.48471536223
2028,"Платные услуги, млн. сомони",,47612.18209392049
2029,"Платные услуги, млн. сомони",,51548.63520833778
2030,"Платные услуги, млн. сомони",,56661.40390494502
2031,"Платные услуги, млн. сомони",,62425.43938868936
2032,"Платные услуги, млн. сомони",,64323.56419321699
2033,"Платные услуги, млн. сомони",,76394.86896751015
2034,"Платные услуги, млн. сомони",,87007.68241064626
2035,"Платные услуги, млн. сомони",,83427.50683419443
2014,- рост,,106.08200283030205
2015,- рост,,89.10084938814873
2016,- рост,,94.91966245391592
2017,- рост,,96.00573677095653
2018,- рост,,92.61396139613962
2019,- рост,,102.9
2020,- рост,,97.4
2021,- рост,,107.9
2022,- рост,,116
2023,- рост,,114.1
2024,- рост,,113
2025,- рост,,113.2
2026,- рост,,114.9303940053814
2027,- рост,,113.901530110427
2028,- рост,,113.70534406322643
2029,- рост,,108.1595839667325
2030,- рост,,109.69894171168636
2031,- рост,,109.62464884840513
2032,- рост,,102.52798712780707
2033,- рост,,118.17565762402712
2034,- рост,,113.32542294904846
2035,- рост,,95.40817811851213
2014,- дефлятор,,103.97593106590993
2015,- дефлятор,,103.65765184232238
2016,- дефлятор,,104.87032387336546
2017,- дефлятор,,106.5564254748335
2018,- дефлятор,,109.1629258558151
2019,- дефлятор,,104.0136435752789
2020,- дефлятор,,103.67209102141364
2021,- дефлятор,,106.82645340755445
2022,- дефлятор,,106.65791655846928
2023,- дефлятор,,102.00276671190102
2024,- дефлятор,,104.61082024872854
2025,- дефлятор,,104.64270284138753
2026,- дефлятор,,101.2
2027,- дефлятор,,102.2
2028,- дефлятор,,101.5
2029,- дефлятор,,100.1
2030,- дефлятор,,100.2
2031,- дефлятор,,100.5
2032,- дефлятор,,100.5
2033,- дефлятор,,100.5
2034,- дефлятор,,100.5
2035,- дефлятор,,100.5
2003,"Платные услуги населения, млн. сомони",,756.5
2004,"Платные услуги населения, млн. сомони",,1142
2005,"Платные услуги населения, млн. сомони",,1460.3
2006,"Платные услуги населения, млн. сомони",,1865.3
2007,"Платные услуги населения, млн. сомони",,2390.2
2008,"Платные услуги населения, млн. сомони",,4011
2009,"Платные услуги населения, млн. сомони",,4635.2
2010,"Платные услуги населения, млн. сомони",,5374.5
2011,"Платные услуги населения, млн. сомони",,6773.2
2012,"Платные услуги населения, млн. сомони",,8661.6
2013,"Платные услуги населения, млн. сомони",,9560
2014,"Платные услуги населения, млн. сомони",,10039.5
2015,"Платные услуги населения, млн. сомони",,9615.8
2016,"Платные услуги населения, млн. сомони",,10033.7
2017,"Платные услуги населения, млн. сомони",,10884
2018,"Платные услуги населения, млн. сомони",,12130.8
2019,"Платные услуги населения, млн. сомони",,12983.6
2020,"Платные услуги населения, млн. сомони",,9723.6
2021,"Платные услуги населения, млн. сомони",,9669.7
2022,"Платные услуги населения, млн. сомони",,13866.9
2023,"Платные услуги населения, млн. сомони",,16740.8
2024,"Платные услуги населения, млн. сомони",,19094.9
2025,"Платные услуги населения, млн. сомони",,22148.5
2026,"Платные услуги населения, млн. сомони",,25868.43442715216
2027,"Платные услуги населения, млн. сомони",,29679.48540673542
2028,"Платные услуги населения, млн. сомони",,33529.70569994401
2029,"Платные услуги населения, млн. сомони",,37085.349070746604
2030,"Платные услуги населения, млн. сомони",,40763.59993161513
2031,"Платные услуги населения, млн. сомони",,43350.99957547872
2032,"Платные услуги населения, млн. сомони",,45945.402995155
2033,"Платные услуги населения, млн. сомони",,50929.91264500676
2034,"Платные услуги населения, млн. сомони",,58005.121607097506
2035,"Платные услуги населения, млн. сомони",,64175.00525707264
2003,в ценах 2009,,2026
2004,в ценах 2009,,2607.5
2005,в ценах 2009,,3037.8
2006,в ценах 2009,,3271.7
2007,в ценах 2009,,3297.8736
2008,в ценах 2009,,4132.2356208
2009,в ценах 2009,,4632.2361309168
2010,в ценах 2009,,5243.691300197817
2011,в ценах 2009,,6219.017882034611
2012,в ценах 2009,,6934.204938468591
2013,в ценах 2009,,7530.546563176888
2014,в ценах 2009,,7605.852028808657
2015,в ценах 2009,,7027.8072746192
2016,в ценах 2009,,6992.668238246104
2017,в ценах 2009,,7118.536266534534
2018,в ценах 2009,,7268.025528131759
2019,в ценах 2009,,7478.79826844758
2020,в ценах 2009,,6738.397239871269
2021,в ценах 2009,,6832.734801229468
2022,в ценах 2009,,7577.50289456348
2023,в ценах 2009,,8971.763427163161
2024,в ценах 2009,,9779.222135607846
2025,в ценах 2009,,10845.157348389102
2026,в ценах 2009,,12063.473790827535
2027,в ценах 2009,,13437.589852961211
2028,в ценах 2009,,15030.498419628706
2029,в ценах 2009,,16607.793434166426
2030,в ценах 2009,,18074.268105169696
2031,в ценах 2009,,19125.871937273663
2032,в ценах 2009,,19873.026933295914
2033,в ценах 2009,,21597.06401136537
2034,в ценах 2009,,23381.50090887246
2035,в ценах 2009,,25612.418150138798
2004,- рост,,128.70187561697927
2005,- рост,,116.50239693192714
2006,- рост,,107.7
2007,- рост,,100.8
2008,- рост,,125.3
2009,- рост,,112.1
2010,- рост,,113.2
2011,- рост,,118.6
2012,- рост,,111.5
2013,- рост,,108.6
2014,- рост,,101
2015,- рост,,92.4
2016,- рост,,99.5
2017,- рост,,101.8
2018,- рост,,102.1
2019,- рост,,102.9
2020,- рост,,90.1
2021,- рост,,101.4
2022,- рост,,110.9
2023,- рост,,118.4
2024,- рост,,109
2025,- рост,,110.9
2026,- рост,,111.2337368956606
2027,- рост,,111.39071618971383
2028,- рост,,111.85412402147747
2029,- рост,,110.49396347680587
2030,- рост,,108.83003920307897
2031,- рост,,105.81823743005772
2032,- рост,,103.906514685828
2033,- рост,,108.67526161895826
2034,- рост,,108.26240500360619
2035,- рост,,109.5413773904471
2004,- дефлятор,,117.29305431545968
2005,- дефлятор,,109.75924743445658
2006,- дефлятор,,118.60169661529591
2007,- дефлятор,,127.12325946122118
2008,- дефлятор,,133.92675585456257
2009,- дефлятор,,103.08849593146057
2010,- дефлятор,,102.42905418179646
2011,- дефлятор,,106.26032587524908
2012,- дефлятор,,114.6910045632232
2013,- дефлятор,,101.63187624690406
2014,- дефлятор,,103.97593106590993
2015,- дефлятор,,103.65765184232238
2016,- дефлятор,,104.87032387336546
2017,- дефлятор,,106.5564254748335
2018,- дефлятор,,109.1629258558151
2019,- дефлятор,,104.0136435752789
2020,- дефлятор,,83.12031238657467
2021,- дефлятор,,98.07266129710808
2022,- дефлятор,,129.31081148663156
2023,- дефлятор,,101.96359091930559
2024,- дефлятор,,104.6440843970058
2025,- дефлятор,,104.59125752144121
2026,- дефлятор,,105
2027,- дефлятор,,103
2028,- дефлятор,,101
2029,- дефлятор,,100.1
2030,- дефлятор,,101
2031,- дефлятор,,100.5
2032,- дефлятор,,102
2033,- дефлятор,,102
2034,- дефлятор,,105.2
2035,- дефлятор,,101
2024,Домашние хозяйства,,7522.158
2025,Домашние хозяйства,,10155.961535297216
2026,Домашние хозяйства,,11413.583679473524
2027,Домашние хозяйства,,12568.243588393425
2028,Домашние хозяйства,,13793.178727573617
2029,Домашние хозяйства,,14784.575793173135
2030,Домашние хозяйства,,14531.561460999586
2031,Домашние хозяйства,,15714.258949686482
2032,Домашние хозяйства,,16933.81831425331
2033,Домашние хозяйства,,18252.108566073555
2034,Домашние хозяйства,,19628.295861395614
2035,Домашние хозяйства,,21157.658797798584
2005,Выпуск,,6051.8
2006,Выпуск,,7950.9
2007,Выпуск,,9889.2
2008,Выпуск,,15299.7
2009,Выпуск,,18535.5
2010,Выпуск,,22126
2011,Выпуск,,29004.9
2012,Выпуск,,35191.1
2013,Выпуск,,38573.8
2014,Выпуск,,41235.4
2015,Выпуск,,44902.8
2016,Выпуск,,48684.6
2017,Выпуск,,58584.4
2018,Выпуск,,59770.5
2019,Выпуск,,67442.5
2020,Выпуск,,73948.5
2021,Выпуск,,88393.7
2022,Выпуск,,108414.8
2023,Выпуск,,117209.6
2024,Выпуск,,136277.2
2025,Выпуск,,155946.3780892877
2026,Выпуск,,175292.007125361
2027,Выпуск,,192674.64014992004
2028,Выпуск,,211325.9192338207
2029,Выпуск,,231071.52053439006
2030,Выпуск,,252284.05314235392
2031,Выпуск,,272816.99565427925
2032,Выпуск,,293989.90128911997
2033,Выпуск,,316876.8848276659
2034,Выпуск,,340769.0253714517
2035,Выпуск,,367320.4652395588
2005,Промежуточное потребление,,2953.7
2006,Промежуточное потребление,,3865.2
2007,Промежуточное потребление,,4833
2008,Промежуточное потребление,,7952.5
2009,Промежуточное потребление,,9126.9
2010,Промежуточное потребление,,10625.5
2011,Промежуточное потребление,,14778.9
2012,Промежуточное потребление,,16671.4
2013,Промежуточное потребление,,19011
2014,Промежуточное потребление,,19514.8
2015,Промежуточное потребление,,23229.4
2016,Промежуточное потребление,,25210.4
2017,Промежуточное потребление,,30205
2018,Промежуточное потребление,,31589.3
2019,Промежуточное потребление,,35649.8
2020,Промежуточное потребление,,36157.3
2021,Промежуточное потребление,,47422.7
2022,Промежуточное потребление,,59476.9
2023,Промежуточное потребление,,62620
2024,Промежуточное потребление,,72190.5
2025,Промежуточное потребление,,81092.11660642961
2026,Промежуточное потребление,,91151.84370518773
2027,Промежуточное потребление,,100190.81287795842
2028,Промежуточное потребление,,109889.47800158676
2029,Промежуточное потребление,,120157.19067788284
2030,Промежуточное потребление,,131187.70763402403
2031,Промежуточное потребление,,141864.83774022522
2032,Промежуточное потребление,,152874.74867034238
2033,Промежуточное потребление,,164775.9801103863
2034,Промежуточное потребление,,177199.8931931549
2035,Промежуточное потребление,,191006.64192457058
2005,Чистые налоги,,354.1
2006,Чистые налоги,,475.8
2007,Чистые налоги,,676.7
2008,Чистые налоги,,1017.3
2009,Чистые налоги,,1122.7
2010,Чистые налоги,,1410.3
2011,Чистые налоги,,2106
2012,Чистые налоги,,2584.4
2013,Чистые налоги,,3312.4
2014,Чистые налоги,,3950.6
2015,Чистые налоги,,2982.7
2016,Чистые налоги,,3147.8
2017,Чистые налоги,,3593.1
2018,Чистые налоги,,3652.6
2019,Чистые налоги,,4000.2
2020,Чистые налоги,,3922.2
2021,Чистые налоги,,5042.2
2022,Чистые налоги,,5557.4
2023,Чистые налоги,,6862.5
2024,Чистые налоги,,7552.9
2025,Чистые налоги,,9778.751311285374
2026,Чистые налоги,,10973.033908772766
2027,Чистые налоги,,12251.535964650267
2028,Чистые налоги,,13506.714830879546
2029,Чистые налоги,,12290.468419935587
2005,Валовая добавленная стоимость,,3452.1
2006,Валовая добавленная стоимость,,4561.4
2007,Валовая добавленная стоимость,,5732.8
2008,Валовая добавленная стоимость,,8364.5
2009,Валовая добавленная стоимость,,10531.4
2010,Валовая добавленная стоимость,,12910.8
2011,Валовая добавленная стоимость,,16332.1
2012,Валовая добавленная стоимость,,21104
2013,Валовая добавленная стоимость,,22875
2014,Валовая добавленная стоимость,,25671.2
2015,Валовая добавленная стоимость,,24656.100000000002
2016,Валовая добавленная стоимость,,26621.999999999996
2017,Валовая добавленная стоимость,,31972.5
2018,Валовая добавленная стоимость,,31833.8
2019,Валовая добавленная стоимость,,35792.899999999994
2020,Валовая добавленная стоимость,,41713.399999999994
2021,Валовая добавленная стоимость,,46013.2
2022,Валовая добавленная стоимость,,54495.3
2023,Валовая добавленная стоимость,,61452.100000000006
2024,Валовая добавленная стоимость,,71639.6
2025,Валовая добавленная стоимость,,84633.01279414346
2026,Валовая добавленная стоимость,,95113.19732894604
2027,Валовая добавленная стоимость,,104735.36323661188
2028,Валовая добавленная стоимость,,114943.15606311348
2029,Валовая добавленная стоимость,,123204.7982764428
2030,Валовая добавленная стоимость,,121096.34550832989
2031,Валовая добавленная стоимость,,130952.15791405403
2032,Валовая добавленная стоимость,,141115.1526187776
2033,Валовая добавленная стоимость,,152100.90471727963
2034,Валовая добавленная стоимость,,163569.1321782968
2035,Валовая добавленная стоимость,,176313.8233149882
2005,Чистые налоги на производство и импорт,,446.7
2006,Чистые налоги на производство и импорт,,540.8
2007,Чистые налоги на производство и импорт,,779.7
2008,Чистые налоги на производство и импорт,,12846.8
2009,Чистые налоги на производство и импорт,,1537.3
2010,Чистые налоги на производство и импорт,,1965.2
2011,Чистые налоги на производство и импорт,,2881.2
2012,Чистые налоги на производство и импорт,,3643.4
2013,Чистые налоги на производство и импорт,,4730
2014,Чистые налоги на производство и импорт,,5613.9
2015,Чистые налоги на производство и импорт,,4281.7
2016,Чистые налоги на производство и импорт,,4618.2
2017,Чистые налоги на производство и импорт,,3593.1
2018,Чистые налоги на производство и импорт,,5527.2
2019,Чистые налоги на производство и импорт,,6064.4
2020,Чистые налоги на производство и импорт,,5995.1
2021,Чистые налоги на производство и импорт,,8404.3
2022,Чистые налоги на производство и импорт,,11075.3
2023,Чистые налоги на производство и импорт,,12936.3
2024,Чистые налоги на производство и импорт,,14456.1
2025,Чистые налоги на производство и импорт,,12356.419867944946
2026,Чистые налоги на производство и импорт,,13886.526810026122
2027,Чистые налоги на производство и импорт,,15291.363032545334
2028,Чистые налоги на производство и импорт,,16781.700785214565
2029,Чистые налоги на производство и импорт,,17987.90054836065
2030,Чистые налоги на производство и импорт,,17680.06644421616
2031,Чистые налоги на производство и импорт,,19119.015055451888
2032,Чистые налоги на производство и импорт,,20602.812282341525
2033,Чистые налоги на производство и импорт,,22206.732088722823
2034,Чистые налоги на производство и импорт,,23881.09329803133
2035,Чистые налоги на производство и импорт,,25741.818203988274
2005,Валовая прибыль (валовая смешенный доход),,3005.4
2006,Валовая прибыль (валовая смешенный доход),,4020.7
2007,Валовая прибыль (валовая смешенный доход),,4953.1
2008,Валовая прибыль (валовая смешенный доход),,7136.6
2009,Валовая прибыль (валовая смешенный доход),,8994
2010,Валовая прибыль (валовая смешенный доход),,10945.6
2011,Валовая прибыль (валовая смешенный доход),,13450.9
2012,Валовая прибыль (валовая смешенный доход),,17460.6
2013,Валовая прибыль (валовая смешенный доход),,18145.1
2014,Валовая прибыль (валовая смешенный доход),,20057.300000000003
2015,Валовая прибыль (валовая смешенный доход),,20374.4
2016,Валовая прибыль (валовая смешенный доход),,22003.799999999996
2017,Валовая прибыль (валовая смешенный доход),,28379.4
2018,Валовая прибыль (валовая смешенный доход),,26306.5
2019,Валовая прибыль (валовая смешенный доход),,29728.499999999993
2020,Валовая прибыль (валовая смешенный доход),,35718.299999999996
2021,Валовая прибыль (валовая смешенный доход),,37608.899999999994
2022,Валовая прибыль (валовая смешенный доход),,43420
2023,Валовая прибыль (валовая смешенный доход),,48515.8
2024,Валовая прибыль (валовая смешенный доход),,57183.50000000001
2025,Валовая прибыль (валовая смешенный доход),,72276.59292619851
2026,Валовая прибыль (валовая смешенный доход),,81226.67051891993
2027,Валовая прибыль (валовая смешенный доход),,89444.00020406654
2028,Валовая прибыль (валовая смешенный доход),,98161.45527789892
2029,Валовая прибыль (валовая смешенный доход),,105216.89772808216
2030,Валовая прибыль (валовая смешенный доход),,103416.27906411373
2031,Валовая прибыль (валовая смешенный доход),,111833.14285860214
2032,Валовая прибыль (валовая смешенный доход),,120512.34033643606
2033,Валовая прибыль (валовая смешенный доход),,129894.1726285568
2034,Валовая прибыль (валовая смешенный доход),,139688.03888026546
2035,Валовая прибыль (валовая смешенный доход),,150572.00511099992
2005,- без чистых налогов,,2651.3
2006,- без чистых налогов,,3544.8999999999996
2007,- без чистых налогов,,4276.400000000001
2008,- без чистых налогов,,6119.3
2009,- без чистых налогов,,7871.400000000001
2010,- без чистых налогов,,9535.199999999999
2011,- без чистых налогов,,11344.9
2012,- без чистых налогов,,14876.199999999999
2013,- без чистых налогов,,14832.699999999999
2014,- без чистых налогов,,16106.700000000003
2015,- без чистых налогов,,17391.7
2016,- без чистых налогов,,18855.999999999996
2017,- без чистых налогов,,24786.300000000003
2018,- без чистых налогов,,22653.9
2019,- без чистых налогов,,25728.299999999992
2020,- без чистых налогов,,31796.099999999995
2021,- без чистых налогов,,32566.699999999993
2022,- без чистых налогов,,37862.6
2023,- без чистых налогов,,41653.3
2024,- без чистых налогов,,49630.600000000006
2025,- без чистых налогов,,62497.84161491314
2026,- без чистых налогов,,70253.63661014716
2027,- без чистых налогов,,77192.46423941628
2028,- без чистых налогов,,84654.74044701937
2029,- без чистых налогов,,92926.42930814657
2030,- без чистых налогов,,103416.27906411373
2031,- без чистых налогов,,111833.14285860214
2032,- без чистых налогов,,120512.34033643606
2033,- без чистых налогов,,129894.1726285568
2034,- без чистых налогов,,139688.03888026546
